effective_date,fund,fund_id,universe,method,allocation_group,target_weight
2021-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2021-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2021-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2021-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2021-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-05-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-09-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-10-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2022-12-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-01-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-02-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-03-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-04-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-05-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-06-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-07-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-08-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-09-05,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-10-03,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-11-02,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Comm,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Consumer,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Crypto,0.16666666666666602
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Energy,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Financials,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Healthcare,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Industrials,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Materials,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,RealEstate,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Tech,0.08333333333333301
2023-12-04,Combined Equal Weight,combined_equal_weight,Combined,equal_weight,Utilities,0.08333333333333301
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Comm,0.19999999999999957
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Consumer,0.03258732529546234
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Crypto,0.3746051056754955
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Energy,1.0518065390331533e-16
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Financials,4.475171205983385e-17
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Healthcare,0.06193136619343537
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Industrials,0.0999999999999999
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Materials,0.09999999999999988
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,RealEstate,4.519900590364825e-17
2021-01-05,Combined Maximum Sharpe,combined_max_sharpe,Combined,max_sharpe,Tech,0.1308762028356062
